FCI gs energy -11.211103 
FCI gs wfn 
2.950000 -11.192216 0.057714 0.996667 
2.960000 -11.192421 0.057154 0.996705 
2.970000 -11.192624 0.056599 0.996742 
2.980000 -11.192824 0.056048 0.996778 
2.990000 -11.193022 0.055503 0.996814 
3.000000 -11.193218 0.054963 0.996850 
3.010000 -11.193416 0.054391 0.996886 
3.020000 -11.193613 0.053828 0.996921 
3.030000 -11.193805 0.053279 0.996956 
3.040000 -11.193995 0.052739 0.996990 
3.050000 -11.194183 0.052209 0.997024 
3.060000 -11.194368 0.051687 0.997058 
3.070000 -11.194551 0.051172 0.997091 
3.080000 -11.194730 0.050666 0.997124 
3.090000 -11.194909 0.050165 0.997156 
3.100000 -11.195084 0.049673 0.997188 
3.110000 -11.195254 0.049205 0.997219 
3.120000 -11.195422 0.048743 0.997249 
3.130000 -11.195588 0.048285 0.997280 
3.140000 -11.195752 0.047832 0.997309 
3.150000 -11.195914 0.047383 0.997339 
3.160000 -11.196075 0.046938 0.997368 
3.170000 -11.196234 0.046498 0.997397 
3.180000 -11.196391 0.046062 0.997426 
3.190000 -11.196547 0.045630 0.997454 
3.200000 -11.196700 0.045202 0.997482 
3.210000 -11.196855 0.044763 0.997510 
3.220000 -11.197008 0.044332 0.997538 
3.230000 -11.197158 0.043910 0.997565 
3.240000 -11.197307 0.043494 0.997592 
3.250000 -11.197454 0.043085 0.997619 
3.260000 -11.197599 0.042680 0.997645 
3.270000 -11.197742 0.042281 0.997671 
3.280000 -11.197884 0.041887 0.997697 
3.290000 -11.198024 0.041498 0.997722 
3.300000 -11.198162 0.041113 0.997747 
3.310000 -11.198300 0.040718 0.997772 
3.320000 -11.198437 0.040330 0.997797 
3.330000 -11.198571 0.039949 0.997821 
3.340000 -11.198705 0.039574 0.997846 
3.350000 -11.198836 0.039205 0.997869 
3.360000 -11.198965 0.038841 0.997893 
3.370000 -11.199093 0.038482 0.997916 
3.380000 -11.199220 0.038128 0.997939 
3.390000 -11.199345 0.037778 0.997962 
3.400000 -11.199468 0.037433 0.997984 
3.410000 -11.199586 0.037108 0.998006 
3.420000 -11.199704 0.036787 0.998027 
3.430000 -11.199820 0.036469 0.998048 
3.440000 -11.199934 0.036153 0.998069 
3.450000 -11.200048 0.035841 0.998090 
3.460000 -11.200161 0.035531 0.998111 
3.470000 -11.200272 0.035223 0.998131 
3.480000 -11.200382 0.034918 0.998151 
3.490000 -11.200491 0.034616 0.998171 
3.500000 -11.200599 0.034317 0.998190 
3.510000 -11.200708 0.034008 0.998210 
3.520000 -11.200816 0.033705 0.998230 
3.530000 -11.200922 0.033408 0.998249 
3.540000 -11.201027 0.033115 0.998268 
3.550000 -11.201130 0.032827 0.998287 
3.560000 -11.201232 0.032542 0.998305 
3.570000 -11.201333 0.032262 0.998324 
3.580000 -11.201432 0.031985 0.998342 
3.590000 -11.201531 0.031711 0.998360 
3.600000 -11.201628 0.031440 0.998377 
3.610000 -11.201721 0.031187 0.998394 
3.620000 -11.201814 0.030936 0.998411 
3.630000 -11.201905 0.030686 0.998428 
3.640000 -11.201996 0.030438 0.998445 
3.650000 -11.202086 0.030192 0.998461 
3.660000 -11.202175 0.029947 0.998477 
3.670000 -11.202263 0.029705 0.998493 
